0.06270459081836344, 8.01807394385541
0.15049101796407194, 8.045212327638302
0.2570888223552896, 7.907130692742955
0.32606387225548916, 7.218755150249958
0.4138502994011979, 7.521122891831017
0.5643413173652694, 7.300280173597759
0.6395868263473057, 6.611877163104983
0.7524550898203595, 6.060924023512607
0.8151596806387227, 5.757897049936823
0.9029461077844312, 4.876778552985771
0.9970029940119765, 3.775449101796407
1.0785189620758486, 3.3072021095423825
1.185116766467066, 2.3434324012525405
1.2540918163672656, 1.1871669505026627
1.435935129740519, -0.6851892545184874
1.5299920159680642, -2.2268856781849156
1.6177784431137727, -2.915343624677252
1.7243762475049897, -2.4203977366368186
1.7996217564870265, -1.7876998296984024
1.887408183632735, -0.7697357578421151
1.9877355289421157, -0.05457891556336847
2.0755219560878246, 1.1285227709718182
2.175849301397206, 2.2565236499478107
2.251094810379242, 2.6415151348678787
2.326340319361278, 4.375130472998956
2.4392085828343313, 4.622342471021259
2.520724550898204, 5.640334010877328
2.6147814371257487, 5.887628412898972
2.7025678642714572, 6.795500741635994
2.771542914171657, 7.400703180794375
2.8906816367265473, 6.5469702796242375
2.9721976047904195, 7.564961819480304
3.041172654690619, 7.702274350381805
3.172852295409182, 7.811789265505686
3.2480978043912176, 8.114211943086305
3.3233433133732535, 7.64599241883206
3.4236706586826355, 8.00335109597319
3.4989161676646714, 8.030544415755644
3.5992435129740525, 7.4521232763830145
3.724652694610779, 7.781849145745207
3.8751437125748507, 7.588529363291765
3.944118762475051, 6.5974015272207875
4.044446107784431, 6.5143932318848545
4.119691616766467, 5.908559028731527
4.22001896207585, 5.660413118716694
4.307805389221558, 4.889386364884909
4.389321357285429, 4.145910014832719
4.5084600798403205, 3.8701587650387292
4.583705588822356, 3.0166181398670533
4.677762475049899, 2.2180409822556726
4.759278443113773, 0.9516288523869694
4.8596057884231545, -0.7827555897379561
4.928580838323354, -1.5536999395704019
5.010096806387226, -2.4072680327418556
5.12296506986028, -2.490331264077353
5.2107514970059885, -2.6283304949733566
5.304808383233533, -1.3076415975388684
5.398865269461078, -0.45484260836125934
5.4678403193612795, 0.3430203812558368
5.5618972055888225, 1.7738010218095912
5.649683632734531, 2.8468109652255116
5.743740518962078, 3.672087018623304
5.825256487025948, 4.442372136461023
5.938124750499002, 4.66206119870351
6.013370259481039, 5.680080206559358
6.101156686626746, 6.34024611327803
6.195213572854293, 6.670109322639125
